,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NUS1,762.7899097261441,0.16690409392442274,0.07723309921725362,2.1610435890307627,0.03069197246747245,0.2109095808068826
PYROXD1,1096.951590598797,0.16740686983211653,0.0774891227171654,2.1603918583921784,0.030742347190249306,0.2109095808068826
ZNF611,1019.0449140959156,0.0847217013353231,0.039165289340592546,2.1631833381482,0.03052708126128747,0.2109095808068826
FRS3,75.55334005934026,-0.19988298686837352,0.09250498908988032,-2.1607806112399177,0.030712290477553444,0.2109095808068826
ARVCF,129.01182664531404,-0.276763054612682,0.12802911209013892,-2.161719706513523,0.03063978772013272,0.2109095808068826
TRAPPC11,2055.916389117741,0.07969122365720681,0.03685759211597888,2.1621386282219524,0.03060749235062895,0.2109095808068826
ACSM1,40.033071691090186,-0.36021959255352487,0.1666168592591903,-2.161963646146786,0.030620978452083,0.2109095808068826
ETV3,1767.1320385626104,0.06590299905790811,0.030489613005406896,2.161490178514931,0.030657494820537434,0.2109095808068826
KIF4A,41.70540433409049,-0.3402727521890316,0.15743904066952405,-2.1612984348862283,0.030672293755127946,0.2109095808068826
PPP2R5E,1327.332364700767,0.10775873737528294,0.0498475826766366,2.1617645548494995,0.030636328889329822,0.2109095808068826
ZBTB1,2027.255449227475,0.17958858423056842,0.08310016289033066,2.1611098941836726,0.03068685146650319,0.2109095808068826
ZNF263,991.9876461955245,0.05582381020749266,0.025870159046725655,2.1578456516894975,0.030939834178597025,0.2109210412791594
TMEM168,1812.3554542911731,0.14102205323255806,0.06535945508606283,2.157638141977555,0.030955976778758932,0.2109210412791594
FBXL13,730.288648691343,-0.22360427419541443,0.10357736426360949,-2.158814097898172,0.030864592312462726,0.2109210412791594
N4BP2,1562.5515408788458,0.16735639589318363,0.07756928334949276,2.1575085996237715,0.030966057805418737,0.2109210412791594
FEZ1,108.13152430701196,-0.2979367225617208,0.13801612275526393,-2.1587095522892996,0.030872707244005197,0.2109210412791594
TIPRL,964.0395724300892,0.14405941044404325,0.06669993195573966,2.1598134543770944,0.030787113666795315,0.2109210412791594
PEX3,408.37385910053865,0.15878046940886917,0.0735935273297624,2.1575330762092144,0.030964152813952688,0.2109210412791594
XPA,568.6184332909426,0.1425313965850593,0.06605147432092633,2.157883651355572,0.03093687889064262,0.2109210412791594
PAICS,380.2041292641589,0.08899145119062775,0.04124261700216554,2.1577547124605365,0.030946907635439114,0.2109210412791594
HMGN3,453.94093306749863,0.13372321814471722,0.06196602239851195,2.1580087436422004,0.030927151997754528,0.2109210412791594
RPE,2375.0121585094557,0.13665810500419798,0.06331622609463032,2.1583425518753017,0.030901208674683284,0.2109210412791594
APPBP2,2025.4868787997282,0.09479191537831594,0.04388613889075541,2.1599511320482967,0.030776452817069498,0.2109210412791594
SFRP2,42.85967179470649,-0.3922265111486342,0.18173130718498465,-2.1582770587204667,0.030906297279402545,0.2109210412791594
PNP,1650.1876541773474,-0.15388811394634774,0.07133755199344782,-2.1571824326195266,0.030991452705222692,0.21097764578654632
CACNA1I,327.67958328229975,-0.30679241756343706,0.14226716280398405,-2.1564527717906077,0.03104832779478722,0.21124837462139248
LYPD6B,30.444738710346133,-0.5124964446571283,0.23768274854495725,-2.156220625159047,0.03106644177235502,0.21125522546630623
ZNF341,112.54851016127489,-0.2821277248224045,0.13102966772777708,-2.1531591258289975,0.03130617479349864,0.21134818876742772
UFM1,1763.2177868665112,0.2273843639515609,0.10553084655956645,2.154672035377019,0.031187507614561138,0.21134818876742772
MRPS31,602.1366015529168,0.1360530590241081,0.06318459760107027,2.1532630449450476,0.03129801137898999,0.21134818876742772
AGPS,1850.5810582813556,0.14445475755679896,0.06708453643894469,2.1533242267876567,0.03129320606511487,0.21134818876742772
DNAJC25,145.64824716315078,0.1335473911340334,0.062006363817866506,2.1537691119302993,0.03125828315056096,0.21134818876742772
TMEM156,369.60458671065777,0.14038445057939725,0.06511878427678401,2.1558211219469396,0.031097635513598225,0.21134818876742772
PROSER1,1049.6208965332278,0.07216735441502296,0.03348933081181925,2.1549356964025463,0.03116686653813697,0.21134818876742772
XPO4,1957.871647109036,0.10754613731486612,0.049952037755383316,2.152987989029054,0.03131962250598586,0.21134818876742772
TRIP11,2269.8200202775092,0.14159522666965826,0.06572393051785888,2.1543937733788336,0.03120930447080656,0.21134818876742772
GARIN1A,60.495894767098356,-0.32161336011085334,0.1492123462660831,-2.155407164078339,0.03112998624755198,0.21134818876742772
FIGNL1,387.93796796709205,0.15749570074152505,0.07315219105358475,2.1529867864949908,0.03131971701711821,0.21134818876742772
TSFM,247.5057313211616,0.07605565491262115,0.035297754518476374,2.1546881933469826,0.031186242327687654,0.21134818876742772
RAB21,3247.7839649762414,0.08642262262654485,0.04011260562739002,2.1545003440896653,0.031200955015525483,0.21134818876742772
ECHDC1,1427.5554298564712,0.15863301502034577,0.07364889074422716,2.1539090869848563,0.031247302206173756,0.21134818876742772
LTBP2,223.7743230197,-0.2507069637502614,0.1164755328046689,-2.152443158776535,0.031362467585334966,0.21152108804549508
SHPRH,3167.8355969762333,0.12284549417295554,0.057097720756357,2.151495585912306,0.0314371038513732,0.21155290474935656
THOP1,221.26524356672473,-0.18178003420771024,0.08447177726282809,-2.1519617569086327,0.03140036653423297,0.21155290474935656
TBC1D25,296.63050233716064,-0.1760807083501903,0.081848664907029,-2.151296035802153,0.03145284096848479,0.21155290474935656
RDH14,234.7927253899705,0.17519508185753,0.08143153335725746,2.151440291427547,0.031441463862776096,0.21155290474935656
ADPRM,444.97954314904115,0.17727366022611168,0.08239626725681218,2.1514768341821386,0.031438582381172406,0.21155290474935656
DDX1,1027.452437840585,0.12269964090089334,0.057078438306016645,2.1496670992128313,0.03158155668745939,0.21173115183473706
RNF6,1317.296031410196,0.1421237865454917,0.06611457979888277,2.149658773871438,0.031582215700023133,0.21173115183473706
WDR18,167.12224256163958,-0.13604279917857295,0.06327406083053007,-2.1500563958261325,0.031550754138079666,0.21173115183473706
FAT1,88.37326866666557,-0.4603279631877327,0.21413639096087145,-2.149695159809839,0.031579335569801394,0.21173115183473706
ASCC2,4898.879075160475,-0.26530883630468244,0.12336507230454448,-2.1505992851017774,0.03150784180933355,0.21173115183473706
RAB3GAP2,2843.537920157825,0.09337568878249716,0.0434295102849262,2.150051616283286,0.031551132156420435,0.21173115183473706
PKD2,678.1275993916219,0.09390957474398116,0.0437069970413827,2.1486164939463954,0.03166481311255263,0.2117808212995712
CHD1L,989.88725868369,0.08097027179117788,0.03768717565518582,2.1484834133500854,0.03167537265692024,0.2117808212995712
CCDC124,142.05026197350313,-0.18714380375505585,0.08709910035963414,-2.148630731917263,0.031663683551246206,0.2117808212995712
CENPC,2515.6544446851444,0.1266300415451522,0.05893081145976829,2.148791751011298,0.03165091159810331,0.2117808212995712
HSPA4,1942.0114252968742,0.1101285511505095,0.051256875203833645,2.148561548330061,0.03166917251571693,0.2117808212995712
RECQL4,45.60250945462276,-0.35570877258234423,0.16558006744882986,-2.1482584109483525,0.03169323278851258,0.21178556910462223
INPP5E,174.26292667334332,-0.24841161359650527,0.11570763632391201,-2.1468903997062188,0.03180200809344009,0.21182641901242055
AVIL,665.980442518786,-0.18470180879376033,0.08600225971464302,-2.1476390202606783,0.03174244309562359,0.21182641901242055
RBM27,904.7991305425912,0.14561159820153635,0.06782247623024246,2.146951958923128,0.031797106438156975,0.21182641901242055
CLEC2B,1521.492360355669,0.24100657810308598,0.11222464281358227,2.147537047664522,0.031750551049818186,0.21182641901242055
TRMO,1454.0087827227903,0.10154549468748802,0.04729763087749097,2.14694674560991,0.03179752152333763,0.21182641901242055
CYCS,1463.375275645378,0.1441387314743448,0.06713847563239611,2.146887162936926,0.031802265839260484,0.21182641901242055
PPP4R3B,5053.659887067611,0.13854109203629464,0.06455760802559599,2.146007206174142,0.03187240377254901,0.2119101986503962
CTR9,1573.7306888358269,0.0855373884635672,0.039856705747500956,2.1461228884660257,0.03186317562226175,0.2119101986503962
MPP1,9984.809893110285,-0.2523691408570639,0.11760700143481616,-2.1458683392836937,0.03188348441917857,0.2119101986503962
PGGT1B,2948.2700555750152,0.15913439311918004,0.07413744409581412,2.1464780052778343,0.031834861728073434,0.2119101986503962
SIKE1,1392.775707403236,0.1567083887182896,0.07306324443466417,2.1448320551713795,0.031966277268688545,0.2120040590714473
VPS50,1669.5266054246756,0.18439038758759754,0.08596917078443175,2.144843156042038,0.03196538940050319,0.2120040590714473
SEMA3C,436.05609135099763,0.161693991649144,0.0753669938443527,2.1454218007298143,0.03191913758827204,0.2120040590714473
LGALS12,183.34754993695168,-0.2561373095501122,0.11940615526998385,-2.1450930144344045,0.03194541085565348,0.2120040590714473
DOK4,68.67489841640425,-0.31127578554744634,0.14519122438599777,-2.143902201140648,0.032040723802773785,0.21238373496535345
SLFN5,6650.667940277079,0.13241273608598414,0.0617762178988125,2.143425748446951,0.03207892739323806,0.21241364790587827
EVA1B,162.6297493344427,-0.16660056362878667,0.07772662641312748,-2.1434168870688177,0.032079638298199285,0.21241364790587827
WDR5B,577.3462754301014,0.16911424291338575,0.07893727799127585,2.1423875666459677,0.032162307564883155,0.21256840174454705
LY6G5C,31.757494083320363,-0.2863358468077007,0.13365252321710847,-2.1423901316293867,0.032162101333047845,0.21256840174454705
PLD6,160.4065693987736,-0.14298521516535376,0.06674476134044442,-2.142268730815147,0.03217186354041286,0.21256840174454705
CCDC61,117.07923489562218,-0.21377745485188093,0.09977529303243628,-2.1425890955026645,0.03214610753463216,0.21256840174454705
TMEM106B,2170.185016362969,0.1826746525678357,0.08528124568641614,2.142026082024417,0.032191383275176906,0.2125836321204062
SUB1,2406.011474651866,0.18340514990644818,0.08564698136337688,2.1414082199617748,0.032241132643172556,0.21279836825790374
RALGAPA1,2833.149276328732,0.10548636832536552,0.04937102490898508,2.136604790356863,0.03263014966976374,0.21283651444472057
NT5E,228.2277897839137,0.24495250775482996,0.1145709991582672,2.1379974823860537,0.03251694756864575,0.21283651444472057
NR2F6,48.96878256270902,-0.2746619017010368,0.1286112861815299,-2.1355971925617956,0.032712260459638806,0.21283651444472057
PIK3C3,3820.910832345627,0.11510660636939077,0.05381560926970688,2.1389074272580046,0.03244316641434205,0.21283651444472057
AHNAK,59926.047141461386,0.09644689978986123,0.04511830964169573,2.1376443522771207,0.03254561914032925,0.21283651444472057
SLC12A7,718.5439798908022,-0.27288442716448114,0.12764113075348207,-2.1379035547053613,0.03252457169371294,0.21283651444472057
GLMN,418.76234122606877,0.14263653466402235,0.06664017768991949,2.140398474441623,0.03232257771652144,0.21283651444472057
EXOSC7,622.481418167168,0.07917205798866764,0.03705749634799441,2.136465379236353,0.032641499977253935,0.21283651444472057
ZNF431,2207.648021826614,0.09310671238553213,0.043562119629266594,2.1373320026186167,0.032570997683707255,0.21283651444472057
EID1,1898.211851778919,0.18450761653777664,0.08634459062646806,2.136875225177311,0.03260814156381858,0.21283651444472057
RPS8,9852.371158768265,0.21112688598085494,0.09881249718129352,2.1366415383015336,0.03262715835900813,0.21283651444472057
RPL22L1,234.39338412281387,0.24965971855547717,0.1166260289960428,2.1406860947306052,0.0322993606138118,0.21283651444472057
GRAMD1B,448.3254200079406,-0.22146073556637072,0.10369527474735253,-2.135687822863162,0.032704867613478704,0.21283651444472057
UBB,57353.885624501745,-0.27243728569418685,0.12730752692084807,-2.139993543850486,0.03235528850235575,0.21283651444472057
SLC38A5,306.96958761752313,-0.3223086908769989,0.15055504882154958,-2.1408029381932323,0.03228993293214613,0.21283651444472057
ABCD3,1132.406406638735,0.115713241747193,0.054158113746913615,2.1365818294177075,0.0326320188269675,0.21283651444472057
COMMD10,787.7825913001175,0.1272605001641429,0.05951033908543992,2.1384603435284246,0.03247939941006964,0.21283651444472057
UROD,704.7402854820667,-0.12615576207177878,0.05902727868753906,-2.1372450988226035,0.03257806166763327,0.21283651444472057
TMED10,3554.7820689813875,0.10085203380620202,0.047190094186405844,2.1371441516481373,0.03258626881636256,0.21283651444472057
GALNT8,35.47021327581731,-0.3762649222528842,0.17595424844275448,-2.138424764294904,0.032482284345472255,0.21283651444472057
MYO9A,2250.5244383976346,0.09945123826484902,0.046526408469222104,2.1375223563761097,0.03255552934297873,0.21283651444472057
TRAPPC13,687.0987777310002,0.15357173634681792,0.07189818891617629,2.135961123107873,0.032682582775029514,0.21283651444472057
ANKAR,628.8577491053459,0.11862119125286587,0.055460683056757804,2.138833939918669,0.03244911966789092,0.21283651444472057
FARSB,578.2516021413013,0.09575135184483298,0.044822360839773444,2.1362407077823384,0.03265979896277461,0.21283651444472057
STAG3,46.79042980596828,-0.35114711077788724,0.16440523361952278,-2.1358633362641886,0.03269055479707449,0.21283651444472057
YBX3,14786.273577630776,-0.2834075616330311,0.13239730994606025,-2.140583987306794,0.032307601228120736,0.21283651444472057
CISD1,225.9621693550051,0.17426231657443078,0.08143545933788775,2.139882527725308,0.032364261472251465,0.21283651444472057
SLC26A8,210.50858741029933,-0.27258485105890845,0.1276741490457036,-2.1350042518108427,0.03276066282058167,0.21303919177007005
COPS4,432.96805581101074,0.17807850920407478,0.08343232444756332,2.134406662923505,0.03280950664951147,0.21324452506043007
FKBP3,454.3775042247531,0.16203133109608478,0.07592594084753772,2.13407077064017,0.03283698811340622,0.2133108712322217
VPS13C,18806.07276697853,0.1402713940838551,0.06575635085505174,2.1331991854757666,0.032908389924309854,0.21351603059676497
ADIPOR1,30706.009675762354,-0.27344265271400514,0.12820153041671858,-2.1329125465599423,0.03293190092171475,0.21351603059676497
TPPP,67.52257316731492,-0.3615470683451955,0.16953101343897503,-2.13263084441679,0.03295502099906341,0.21351603059676497
KCND3,44.72777900911725,-0.4555054438804421,0.21358130014008245,-2.1327028329806397,0.0329491113763148,0.21351603059676497
ZFR,3088.4425885052833,0.09954405725819257,0.0466618613564093,2.13330660982129,0.032899582354797216,0.21351603059676497
FANCF,315.54682862377024,0.12318451050575661,0.0577878102045091,2.131669465754297,0.033034028674329155,0.21369157679376152
NAPA,1010.8377721089586,-0.195614181094319,0.09175746547070393,-2.1318612070510397,0.033018258129029095,0.21369157679376152
GFM2,805.8735001660277,0.127555024466489,0.05983628157435247,2.1317338094946514,0.033028735742219435,0.21369157679376152
TREML1,176.57217269702727,-0.3321564393914081,0.15600531951927735,-2.12913534240327,0.033243064453731486,0.21381411160701938
ERMAP,649.5325536885085,-0.10945328031070918,0.05137749523925106,-2.1303740052140525,0.03314074814443413,0.21381411160701938
AP2S1,1093.3167649352129,-0.1521843042294191,0.0714738444076608,-2.129230706570297,0.03323517756778763,0.21381411160701938
NBEAL1,1178.837996502847,0.10407432627273135,0.04886889354427546,2.1296640608087327,0.0331993581160232,0.21381411160701938
ZBED5,1792.2752028478635,0.1829466661027831,0.08589864359678048,2.1297969146236904,0.033188383531924874,0.21381411160701938
LYL1,2677.9652757160075,-0.2132910696514909,0.10017752554586556,-2.1291309451822813,0.033243428154949975,0.21381411160701938
TMEM187,105.60578200511027,-0.10715405542854282,0.050294331593911806,-2.1305394073775497,0.03312710597586771,0.21381411160701938
TMEM126B,516.6580713607796,0.16438423920102344,0.07718627571614937,2.1297081336783554,0.03319571706783828,0.21381411160701938
FBXO22,1289.5140012361346,0.12907160160535552,0.06058347659367227,2.1304753187247196,0.033132391359265864,0.21381411160701938
