,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KCTD7,1275.4128542789372,0.026543110178894262,0.021536905213597007,1.2324477410123282,0.21778187658198478,0.4046825087724329
PYCARD,1647.2527027637357,-0.03649273036419491,0.02961196511963065,-1.2323643573388785,0.21781300897461142,0.4046825087724329
ZNF526,162.49533471979805,0.05122549437993206,0.04156555358262784,1.2324025536698628,0.21779874747430683,0.4046825087724329
NPM1,4861.761664973496,0.057435074103392735,0.04661752727034194,1.2320489195044224,0.21793081078907472,0.4048333148478845
EIF4E2,2525.9696999237603,-0.02038527080615094,0.016556791062019717,-1.2312331978938555,0.21823565837888836,0.4049231465320845
WBP2NL,124.6834392586219,0.04304348094663089,0.03494898024735622,1.2316090667591648,0.2180951524104432,0.4049231465320845
SH3TC1,1490.6339925625157,0.03773409365788558,0.030643708797706008,1.2313814201468447,0.21818024269480318,0.4049231465320845
DHPS,140.22686182082023,0.039534301570425694,0.032106626569775594,1.2313439870273488,0.21819423681777927,0.4049231465320845
WDR19,488.0302407691095,0.026193450725121425,0.021264870467368586,1.2317709983381209,0.2180346397640991,0.4049231465320845
SLC31A1,928.9332152995984,-0.03681299332490874,0.029897761624469776,-1.231295967480696,0.21821218955068133,0.4049231465320845
PPRC1,215.6778716190576,0.05950486102812791,0.048312919223745504,1.2316552587632013,0.21807788956610807,0.4049231465320845
TASP1,539.558963739522,0.030261649260694502,0.02458423185981821,1.2309373517647206,0.21834629627343904,0.40506041969410356
HACD3,630.8332479859533,0.027705442354168865,0.022516266674507127,1.2304634136145185,0.21852361942172915,0.40525331737364134
SUCLA2,707.2719075716512,0.027531739797378885,0.02237482782568077,1.2304782862185537,0.21851805329040785,0.40525331737364134
RNF40,2382.286922400096,-0.035292691243109374,0.028695665199011046,-1.2298962577917756,0.21873595576148375,0.4055790347517042
DNAJC21,1248.6951900273937,0.02968919393518236,0.024151090076835878,1.2293107201673794,0.21895532947411844,0.40591768931697414
KRI1,613.4272816401156,0.03409765221171251,0.027741314976036435,1.2291289090357402,0.2190234777856288,0.40597592301391877
NIBAN2,583.1495659898862,0.043797704337942216,0.0356379620477265,1.228962090460957,0.21908601983191045,0.40602374730210333
DERA,582.7350059739915,0.024164073322746716,0.019666653143718158,1.2286825392283438,0.21919085529312554,0.40614992317980053
TMEM135,443.7927909519695,0.03940602229983427,0.032076482307082654,1.2285019885467057,0.2192585833616585,0.40620731009718153
DTNBP1,455.6416800559172,-0.030370798578107174,0.02472831098181557,-1.2281792557704774,0.21937968412696562,0.40636354161701255
SAMD12,431.6698170519324,0.06629418593840002,0.053991297303618596,1.2278679944583746,0.21949652587387591,0.40650186087357326
MT-ND6,194.67028518907728,0.13904092351411254,0.11324539326397684,1.2277843672634514,0.2195279255898548,0.40650186087357326
NIP7,630.1474843507401,0.030460813275083137,0.024833853885007976,1.2265842191119647,0.21997890348292837,0.40697673412587776
ARMH1,110.47051982455824,0.05613028448914659,0.045786007968408614,1.2259265871764864,0.22022630260363307,0.40697673412587776
KCNN4,283.29140236079417,0.06237464048008454,0.05087952316938197,1.2259281650976643,0.22022570875573022,0.40697673412587776
ZSWIM1,135.98047280744217,0.041007461710939976,0.033437980575054836,1.2263737524129097,0.22005805870320483,0.40697673412587776
PLEKHM1,1299.2903398784683,-0.061798489225824364,0.050405244609218566,-1.2260329198863187,0.22018628704197096,0.40697673412587776
EMB,7692.588677049691,0.04100330596466215,0.03344266730823215,1.2260776207455468,0.2201694665886077,0.40697673412587776
BCAT1,465.15761508666833,-0.07545550116402887,0.06151423543677349,-1.2266347883261055,0.21995988775951425,0.40697673412587776
HK3,5423.4510669997235,-0.04711854100761429,0.03842814658128241,-1.2261465930434647,0.22014351486201778,0.40697673412587776
RFX3,1845.4070240315166,0.03265530664454727,0.02661964528947308,1.2267371067285047,0.21992141621040162,0.40697673412587776
SEMA4F,322.92817801712033,0.03459637810080015,0.028207044349273694,1.2265155353538832,0.2200047327724305,0.40697673412587776
ARMC5,97.77197761325316,0.05889648324158584,0.04801022055671516,1.2267488580272314,0.21991699805075704,0.40697673412587776
H1-5,779.1219419302104,0.07111877977157013,0.05800354637679189,1.2261108882822698,0.22015694897006677,0.40697673412587776
NPAT,2734.62543198065,0.027893677735895687,0.02276208948580035,1.2254445161239071,0.22040778299868624,0.407244007677392
CCDC18,605.017468367541,0.052252233428194704,0.042656550001556846,1.2249521685717115,0.2205932427783608,0.40751854328713893
TMC6,3401.5921461853627,0.04595395146816316,0.037524755073662215,1.2246302841405408,0.2207145521953905,0.4076744971270701
RCC1,266.3967057353498,0.027659102665958352,0.022591728360176967,1.2243021970250747,0.2208382484537802,0.407834806761819
MED26,201.20218057737586,-0.03669403039183692,0.029979907297822943,-1.223954097900147,0.22096954402757674,0.4078727962332972
SOD1,1287.1594454588007,0.04624457301438362,0.03778213817489567,1.223979775848441,0.22095985694120535,0.4078727962332972
COMMD7,97.95178986472997,0.03306597117054874,0.02701191662823484,1.2241253231170484,0.22090495453206693,0.4078727962332972
CHST7,586.5815984216003,-0.04586956190061115,0.03750653956782301,-1.2229750445962977,0.22133912208772677,0.40848674652496136
PIGBOS1,245.0966263128903,-0.02709046994153451,0.022158338546705767,-1.22258579470806,0.22148618113624619,0.408519100183199
LRRC27,213.78869819180616,0.038322355578477685,0.031346574544026604,1.222537267179019,0.22150451979890762,0.408519100183199
CADM1,101.53207211850383,-0.102693265285773,0.08399675453843894,-1.2225861088332655,0.22148606243116675,0.408519100183199
CNOT7,2625.760707532262,0.03944933769402548,0.03226597204948499,1.2226297609606693,0.22146956712962984,0.408519100183199
SDC4,74.44182802038557,0.06740872989786083,0.05515229390105772,1.2222289433471425,0.22162106148786587,0.40859765607314075
PTPN11,2269.9562828390476,-0.021173953893828375,0.017323596870040495,-1.2222608302809626,0.2216090066785521,0.40859765607314075
RBSN,1390.835467636571,-0.017062836822038935,0.013961755098141897,-1.222112599891524,0.22166504894776162,0.4086105848076253
PSTPIP1,4026.1672984519478,-0.041445000216161314,0.03392481549690878,-1.2216720889738595,0.22183165522881598,0.4088495033244906
PIGT,979.3559334792494,-0.028829270527158033,0.0236040319985895,-1.221370591637936,0.22194573667538187,0.40899155177582874
SDR42E1,351.90544669862857,0.03905629991996572,0.031984179706243884,1.221113071483313,0.22204321117784043,0.4091029554395323
MYO1G,6152.430387969339,0.029938117092524506,0.024524806472854273,1.220727964791977,0.22218903593550754,0.4092822056363733
TBL3,322.03506158493275,0.03332775056098214,0.02730304561198652,1.2206605458824955,0.22221457187749882,0.4092822056363733
BRPF3,693.5747166816549,-0.03810906496134132,0.03122478548259964,-1.2204748366510962,0.22228492295375646,0.4093435566675492
PPP1R11,343.9251982033264,-0.029025031083943317,0.02378611301339787,-1.2202511216353236,0.22236969270217344,0.4094314351968875
PIGQ,211.292777954571,0.06484123422120913,0.05315689577361788,1.219808517362488,0.22253747182220407,0.40950467177398087
TMOD2,2675.7147747156305,-0.03663999819465116,0.030034360010526454,-1.2199360393166214,0.2224891224615263,0.40950467177398087
ITFG2,1335.5782465755315,0.024477786962322133,0.02006415618715747,1.219975898014077,0.22247401176305615,0.40950467177398087
TPK1,1152.194131099239,-0.028022372989245318,0.022973768170807204,-1.21975519126433,0.22255769239657308,0.40950467177398087
DCAF10,1867.124594148742,0.02280651117036036,0.018705664279730378,1.2192302197508,0.22275682509419825,0.4098028423698993
ST6GALNAC6,276.9284344345536,0.04256131742027056,0.03491728146050081,1.2189184163267937,0.22287515901802202,0.4099522939927033
IL4R,6061.803554463989,-0.044510992352429495,0.036528279557556026,-1.2185351429512428,0.2230206784567903,0.41015169206623225
CPNE2,337.6588708055172,-0.05381818682914723,0.044173035832360916,-1.218349289675045,0.22309126683070957,0.41021324288621824
TRAF3IP2,143.3905815383805,-0.04430911201200344,0.0363786532586582,-1.2179975904264067,0.22322488841243737,0.4103223955166077
NIBAN3,1268.7065472033348,0.06705902208948779,0.05505387045826306,1.218061900667383,0.22320045065666294,0.4103223955166077
CORO1A,12525.46181837362,-0.03735955968275658,0.030705414619782462,-1.21670917476187,0.22371488705810072,0.4110863346988811
ROCK2,2046.8466662311162,-0.030534861286862686,0.025094568202416578,-1.2167916594764205,0.22368349418622813,0.4110863346988811
ZNF10,277.1637191021842,0.04216833125178118,0.03466427909074627,1.2164779524590816,0.22380290479029685,0.41111135319773445
CAMKMT,611.5257641684253,0.031257043070759695,0.025693601180573435,1.2165302501228477,0.223782994847731,0.41111135319773445
KAT2A,190.0742687133201,0.057215856597477785,0.0470448098584579,1.2161991252514603,0.22390907687207384,0.41123802700902246
STXBP5,6407.450798025493,-0.042439208918696625,0.03490315004584373,-1.2159134308208461,0.22401790121271514,0.4113011839677214
SELENOT,2783.771437923708,0.045841257983665444,0.0377007105097638,1.215925571795083,0.2240132758048088,0.4113011839677214
RFXAP,282.42876252064514,0.03038718512330513,0.024995776054841705,1.2156928057218332,0.22410196575914088,0.41138718000070856
ITGA6,2687.2761069697135,0.03889839099675846,0.0320019422070968,1.2155009450686496,0.22417508855114032,0.4114530648693991
HSPA4,2099.4204766738867,-0.031414462860281475,0.025850516024100403,-1.2152354262868024,0.2242763123924305,0.41157049622197767
EXT2,1097.325031361405,-0.021652095857754,0.017826130651016125,-1.2146267903921026,0.22450846618952713,0.4119281188544686
ZNF90,135.3241141293153,0.04686372144203036,0.03860230763296035,1.2140134700656093,0.2247425804573886,0.4122892192288515
YY1,3527.173367607206,-0.014783748753839903,0.012185040751613061,-1.2132703579085549,0.22502647200638226,0.41260453660901447
GBP3,1170.2933835411586,-0.05387266369937213,0.04440090912978441,-1.2133234376328121,0.22500618543861017,0.41260453660901447
BLCAP,1686.9780094921316,-0.036139037648258175,0.029782945738180428,-1.2134138095658389,0.22497164914765289,0.41260453660901447
ING4,880.3611040146588,-0.02380194005188285,0.019625884403299914,-1.2127830554163852,0.2252127754609663,0.41287763464152927
FRS2,1193.7069179841703,0.027356994059334887,0.022562580762114863,1.2124940115569753,0.22532333353964762,0.4130118027776822
CCNY,3727.0450010211493,-0.023938972698641578,0.01975264791113451,-1.211937397271545,0.2255363453710566,0.41332058158150464
SPIB,169.14233302602892,0.06120434348243986,0.050504534321942324,1.2118583866607175,0.22556659374880594,0.41332058158150464
ZC3H12A,528.8605079560032,0.02881802201180708,0.023789754320833894,1.2113627414205652,0.22575641237208166,0.4135848334608631
ZKSCAN8,1759.8176601574955,0.022965648159707367,0.01895971759674456,1.2112864045849836,0.22578565743094625,0.4135848334608631
SNX13,5608.486102678152,-0.03829394368172962,0.03161707901829131,-1.2111790485001974,0.22582679070958567,0.41359162481465545
RSPRY1,1279.9529222826013,-0.015756936954531318,0.013010922859760096,-1.2110545212180173,0.2258745098001953,0.4136104735380213
CD109,94.67438712345873,0.0813149712842715,0.0671501991812227,1.2109416245337021,0.2259177782437799,0.41362116755666195
RAB29,1865.6461909128177,0.02672172114051346,0.022073571223932817,1.210575346844691,0.22605819746050604,0.4137746460064831
TTC4,80.3029017377938,0.032526997588946546,0.026870099085557736,1.2105276383751522,0.2260764919543159,0.4137746460064831
ATP6V1G1,1861.7354418680961,0.05475640635072941,0.04524562113448637,1.2102034401953183,0.2262008383612436,0.41393367523267144
ZBTB4,946.0943006629519,0.043312167783844925,0.03580166095514963,1.2097809606683905,0.22636295386655203,0.414161755493256
YIPF3,455.2328119565038,-0.052814685791499984,0.043666146950657285,-1.2095110166505083,0.22646658124194285,0.4142162191683544
ALDH1A1,771.4433518551775,-0.0549051304974568,0.045394593632811064,-1.2095081397043623,0.22646768583976085,0.4142162191683544
WEE1,308.41426494789965,0.048034778402654174,0.03971908168090555,1.2093627639368685,0.22652350758437667,0.4142497571264184
ELF4,847.90200387418,-0.06778299386894132,0.056056846223627714,-1.2091831495217278,0.22659248992378023,0.4143073471455485
FAM43A,445.01668580871006,0.03577335175585928,0.029587251062233772,1.2090799405667554,0.22663213491928025,0.41431128585491583
ZNF577,468.76752843066157,0.028913542763470006,0.02391727636596744,1.2088977992749999,0.22670211175845834,0.41437066441328535
AFG2A,1058.2849110962488,0.03133469496778447,0.025927733145567903,1.2085397050278124,0.22683973287142278,0.41455364444552556
CNBP,8748.082496998342,-0.03311424955588889,0.0274068588285645,-1.208246802854179,0.2269523439608272,0.4146908652630789
AIMP1,517.9850204482461,0.053181306524247574,0.04404042837263125,1.2075565222543767,0.22721789143219362,0.415107442257757
SDHB,1212.0381600080102,-0.02490567164745256,0.020634595662838085,-1.2069861728527338,0.22743746904489037,0.4154399124653031
BLOC1S5,489.2933057882621,0.02926649525953904,0.02426860777957215,1.2059404282833979,0.2278404608542347,0.4160384885823113
NT5E,242.94195360213212,0.06640918621409451,0.05506643223262742,1.205983092086841,0.2278240098317884,0.4160384885823113
CFAP119,115.48798725246381,-0.04103367363812858,0.034030071995266045,-1.205806254063665,0.22789220350940376,0.416064222861791
CNIH4,1230.5612292495848,-0.03277727012861702,0.02718514182559863,-1.205705320166938,0.2279311329562731,0.41606655934915326
ZNF747,191.67341573398878,0.02423654277801495,0.020103200285466145,1.205606193733097,0.22796936988962668,0.41606763115611306
GSTO1,1287.7545339106307,0.03988357354785495,0.033089004110429046,1.2053422162465257,0.22807121859592816,0.41618478149002675
AGPAT4,890.7522533782926,-0.04093549921364819,0.033976964613549814,-1.2048015377254553,0.22827992623359605,0.4164968573233399
ACOT11,105.68592243078832,0.09767447784587857,0.08108502257401051,1.2045933360470609,0.22836033055379445,0.4165747792918426
OTUD7A,191.11775118534362,0.0646106285556802,0.053679349262544446,1.2036403094171488,0.2287286324048915,0.4171777713659772
H2BC6,638.2910489727519,0.046170307168138136,0.03836697662745291,1.2033866420191595,0.22882673465053072,0.41728782914571205
CFD,3834.3085413141666,-0.09899236242476972,0.08229144941308494,-1.2029483394787455,0.2289963124896094,0.41752817180707363
NECTIN1,135.74059438486165,-0.08092487094852309,0.0672908214496947,-1.2026138068327927,0.2291258022704431,0.41769535481535247
AOPEP,668.7476305655655,-0.03673089210204832,0.030545347080504034,-1.2025036744628215,0.2291684433411928,0.41770418396231596
GTF2H2,340.73747788022587,-0.09148768783423679,0.07612168669434635,-1.2018610176307574,0.22941737996520384,0.4180889620704927
MARF1,5748.570494864325,-0.0456677589631466,0.03800659686889193,-1.2015745350914402,0.22952841251851286,0.4182223391165846
IFT140,156.3780343272522,0.05988115685423706,0.049863535802716144,1.200900736184361,0.22978970866789805,0.4186086443849788
ALDH6A1,384.8563496058289,0.02687501248466785,0.02238031746425065,1.2008324961250811,0.22981618364706058,0.4186086443849788
UVSSA,2009.7996414498004,-0.05230046792369243,0.04356545220772058,-1.2005032720496782,0.22994394263273854,0.4187723319107438
LGALS8,3127.9452897683723,-0.022422993488380442,0.0186824042810082,-1.2002199048424822,0.2300539468040188,0.41890125330691547
POFUT1,495.7123639732951,0.030645302689419708,0.02553507847064542,1.2001256516461811,0.23009054452746147,0.41890125330691547
DNAI4,88.21731305558588,0.06492892974534224,0.05412968878953253,1.199506799268686,0.23033094253769026,0.4192698477983882
ADI1,997.2993136372944,0.023938750757813054,0.01996092974727944,1.199280347203054,0.23041895421200065,0.41936097875441686
ELK1,254.25529097872283,0.029775665163023872,0.02484264392015796,1.198570702004191,0.23069491604639702,0.4197940914257753
C1D,518.8159767408763,-0.052421660540078095,0.04375088706078256,-1.1981850897617077,0.23084496868713678,0.4199979830361456
